id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4485421972618649,IzQdnaZeh,6534084660,英雄联盟超凡大师,#英雄联盟#出攻速鞋的诺手是怎样的存在，自信还是自大？L英雄联盟超凡大师的微博视频,,,,英雄联盟,0,0,3,2020-03-22 23:36,英雄联盟超话,,"http://f.video.weibocdn.com/7XcsQSjllx07BUduKMQU01041200585k0E010.mp4?label=mp4_ld&template=360x568.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489574&ssig=oCVXUQF2av&KID=unistore,video",
4485421855874064,IzQdboE6Y,7289122867,断桥烟雨你作陪,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥相思相见知何日？此时此夜难为情！@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,5,0,2020-03-22 23:36,给朱一龙最强应援超话,,,
4485421583472548,IzQcKezmQ,5584409473,-_-b兔兔,#火影忍者##二次元条漫##漫画#最爱四小只好可爱啊火影忍者，海贼王。干物妹！小埋，埃罗芒阿老师，少女前线，碧蓝航线，O网页链接英雄联盟，死神，拳皇，王者荣耀，英雄联盟,,,,"火影忍者,二次元条漫,漫画",0,0,1,2020-03-22 23:35,微博 weibo.com,,,
4485421365355360,IzQcomtaM,7292172247,叛逆猛楠朱一龙,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥一忧一喜皆心火，一荣一枯皆眼尘，静心看透炎凉事，千古不做梦里人。@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,6,1,2020-03-22 23:34,给朱一龙最强应援超话,,,
4485421192808357,IzQc7bMA5,6042105339,英雄联盟钻石大师,Shy哥：Puff，给我扛！英雄联盟L英雄联盟钻石大师的微博视频,,,,,2,6,9,2020-03-22 23:33,英雄联盟超话,,"http://f.video.weibocdn.com/v2Ei1ESYlx07BUjcxjws01041200fP8x0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489574&ssig=rPYKLmv7fD&KID=unistore,video",
4485061665290835,IzGQemco3,6054275284,白虎白牙鱼,众所周知lol是一个推塔游戏推塔呢需要对线对线呢，上路中路单人，下路辅助不是人，所以是三个人的游戏，第四个是打野，可有可无并且c不动呢辅助嘛，凑满五个人开始游戏罢了@英雄联盟你滚出来说我说的有一个字不对吗？这就是你做的5v5游戏嘛？真是有够搞笑的呢,,,英雄联盟,,0,0,3,2020-03-21 23:44,with you Android,,,
4485061447106080,IzGPStOCc,5596336827,你表酱看着我,我说我弟和我哥怎么今天会在英雄联盟打一场恶战呢，因为他们有周末，而我最近没有,,,,,0,0,0,2020-03-21 23:44,HUAWEI Mate 20 Pro,,,
4485061442883085,IzGPSc61n,6372721137,彡胡浩宕乚,【英雄联盟之Zn幽魂钻1剑圣一级必杀技史诗级翻盘】LZn幽魂电1钻1剑圣一级必杀技和史诗级翻盘,,湖州·八里店社区综合服务中心,,,0,0,2,2020-03-21 23:43,iPhone客户端,"['http://ww1.sinaimg.cn/large/006LAqVZly1gbjhkme300j303k02oglh.jpg', 'http://ww1.sinaimg.cn/large/006XlVq7ly1gayrjjpzxej303k02omwz.jpg', 'http://ww2.sinaimg.cn/large/8da99649ly1gbfpexphm4j203k02oweb.jpg', 'http://ww3.sinaimg.cn/large/007ht91Vly1gbq8zbdn07j303k02ojr9.jpg', 'http://ww2.sinaimg.cn/large/006fJvOzly1gb9633kisij303k02omwy.jpg', 'http://ww1.sinaimg.cn/large/9a785575ly1gbemhctevsj203k02oweb.jpg', 'http://ww2.sinaimg.cn/large/007rfMMbly1gcbaodc9zhj303k02owea.jpg']",,
4485061384439803,IzGPMiCZJ,5706545907,易瞳瞳infun,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-03-21 23:43,微博体育,,,
4485061196128724,IzGPtpImo,7294338243,扑通扑通哈特比特,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-03-21 23:43,微博体育,,,
4485060994936080,IzGP9kI6c,6042105339,英雄联盟钻石大师,2020LPL春季赛3月22日首发14：00RWvsV517：00LGDvsSN19：00FPXvsRNG英雄联盟#2020LPL##LPL春季赛#,,,,"2020LPL,LPL春季赛",0,0,4,2020-03-21 23:42,英雄联盟超话,"['http://ww4.sinaimg.cn/large/006AU3BVly1gd1z8gycxej30ds0l33zn.jpg', 'http://ww2.sinaimg.cn/large/006AU3BVly1gd1z8h6zv5j30dv0l0my9.jpg', 'http://ww1.sinaimg.cn/large/006AU3BVly1gd1z8heoqij30do0ktmy9.jpg']",,
4485060989936797,IzGP8FH0V,2138345131,许颖Angelique,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-03-21 23:42,微博体育,,,
4485060956820001,IzGP5sCc1,5584409473,-_-b兔兔,#海贼王##女帝##罗宾#海贼王真的太经典了龙珠，我的英雄学院，崩坏学园。少女前线，碧蓝航线，英雄联盟，斗破苍穹。柯南，王者荣耀，O网页链接死神，拳皇，妖精的尾巴，干物妹本子,,,,"海贼王,女帝,罗宾",0,0,0,2020-03-21 23:42,微博 weibo.com,,,
4485060931798440,IzGP37xR6,3192985810,最优西瓜,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-03-21 23:41,微博体育,,,
4485060696750535,IzGOFsk7B,6446560323,36D电竞,盘点那些剑魔天神下凡的瞬间#英雄联盟#（via呆梦demo）L36D电竞的微博视频,,,,英雄联盟,0,0,0,2020-03-21 23:41,vivo iQOO生而强悍,,"http://f.video.weibocdn.com/003HR0cOgx07BSIOxziv01041201IXs80E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489587&ssig=6z4giv01S4&KID=unistore,video",
4485060684352318,IzGOEigeG,6109678326,7775爱笑modification,俄洛伊死了还能五杀？LOL#英雄联盟最佳电竞##英雄联盟#L电竞24小时的微博视频,,,,"英雄联盟 最佳电竞,英雄联盟",0,0,0,2020-03-21 23:40,微博 weibo.com,,,
4485060457364757,IzGOhuTUp,2324962515,LOL英雄联盟视频,一个把LOL玩成只狼的套路：斩妖除魔林正英[有点骚东西](via上海滩许Van强)#英雄联盟#LLOL英雄联盟视频的微博视频,,,,英雄联盟,21,11,61,2020-03-21 23:40,微博 weibo.com,,"http://f.video.weibocdn.com/002U9sysgx07BSvKt08M01041201WVbv0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489587&ssig=mKDu9caAOF&KID=unistore,video",
4485060285543727,IzGO0ngaX,6377738266,揭湉湉乀,清照《英雄联盟》寒冰射手·艾希cosplay。,,,,,0,0,0,2020-03-21 23:39,iPhone客户端,"['http://ww2.sinaimg.cn/large/006XHM38ly1gbtp13rwcoj30fw09y74y.jpg', 'http://ww4.sinaimg.cn/large/006XlODMly1gaz5cn5jdgj30az0g73z7.jpg']",,
4485060226800716,IzGNUsxaY,2063525503,电竞召唤师,深夜闲聊：队友的什么行为会让你发“？？？”？#英雄联盟##LOL#,,,,"英雄联盟,LOL",4,20,96,2020-03-21 23:39,电竞超话,['http://ww2.sinaimg.cn/large/7afee67fly1gd1z5u0t3yj20hp0cs41n.jpg'],,
4485060130604497,IzGNL2xfX,6155164065,你是我路过的风景煅,必看！！你所不知道的5个小技巧和连招，学号这几个更有助于你快速上分！王者不是梦！#英雄联盟#游戏晓酱#LOL#LLOL放映室的微博视频,,,,"英雄联盟,LOL",0,0,0,2020-03-21 23:38,微博 weibo.com,,,
4485060033713036,IzGNBfzVG,6368965125,虎扑电竞,【峡谷玩家桌面惊现小本本，我同学这波什么水平？】虎扑热议贴O网页链接#上虎扑关注英雄联盟#,,,,上虎扑关注英雄联盟,6,26,59,2020-03-21 23:38,iPhone 7 Plus,"['http://ww2.sinaimg.cn/large/006X1wLXgy1gd1z513ff3j33342bc7wj.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXgy1gd1z51ns9yj30el0lz3zu.jpg', 'http://ww1.sinaimg.cn/large/006X1wLXgy1gd1z529nx8j30el0kw0tz.jpg', 'http://ww1.sinaimg.cn/large/006X1wLXgy1gd1z52wf23j30el0kw0u1.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1gd1z53j340j30el0kwgmu.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXgy1gd1z53uge4j30el0kw3zt.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXgy1gd1z4ub7qtj30el0o30ue.jpg']",,
4484700595033486,IzxrRl7rg,6311270756,八月长安921,VG英雄联盟扣马应该要明白F姓中单是你命里贵人,,,,,0,0,2,2020-03-20 23:50,VG英雄联盟超话,,,
4484700511246476,IzxrJ5egs,1923201610,_roichann,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-03-20 23:49,微博体育,,,
4484700427133717,IzxrAtVNX,5847965832,HG月月,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-03-20 23:49,微博体育,,,
4484700279817161,IzxrlFbTj,6081615887,铄呀,#英雄联盟#幸运召唤师怎么一直没开呢？搜了一下，关注的游戏博主更新的幸运召唤师都是去年12月的了。反倒是有许多玩家发微博说有邮件发假的幸运召唤师链接然后给盗号勒索，拒绝勒索后给弄封号了，找客服也没用。无语啊啊啊。艾欧尼亚#英雄联盟#@英雄联盟,,,英雄联盟,英雄联盟,0,0,3,2020-03-20 23:48,荣耀手机 勇敢做自己,,,
4484700250910489,Izxrj3ORj,2442348295,游戏最热门,说实话，小虎不弱，基本操作都有，但是60分钟的飞机就没必要拿出来吹了，有手就行，世界赛就拉跨很迷，2.2k的输出看不懂#英雄联盟#L游戏最热门的微博视频,,,,英雄联盟,5,53,157,2020-03-20 23:48,vivo X27 4800万三摄,,"http://f.video.weibocdn.com/0036SASNgx07BR8sZzUH01041200vJkC0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489596&ssig=2tDVz2%2FgiY&KID=unistore,video",
4484700153858166,Izxr9gbGu,6063573476,黑之剑士桐人,2020英雄联盟职业联赛春季赛bilibili原画呈现LPL精彩赛事，哔哩哔哩英雄联盟赛事菌#bilibili#O网页链接,,,,bilibili,0,0,0,2020-03-20 23:48,哔哩哔哩移动客户端,,,
4484700112849466,Izxr5bXh8,6481197797,移动电源l6481197797,今天是iG.LOL队员@iG_Puff1生日，祝Puff生日快乐，身体健康，一切顺利～#英雄联盟##lol选手#,,,iG_Puff1,"英雄联盟,lol选手",0,0,0,2020-03-20 23:48,微博 weibo.com,"['http://ww3.sinaimg.cn/large/aaf7dbaegy1gbnq5pi6ipj20u01407dv.jpg', 'http://ww3.sinaimg.cn/large/aaf7dbaegy1gbnq5pzl3rj20u01gsgyi.jpg']",,
4484699768151620,IzxqwycBK,2811496840,KriegFrieden,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-03-20 23:46,微博体育,,,
4484699521479467,Izxq86cSn,6184473790,用户6184473790,#英雄联盟#崔斯特上当了，还以为遇到傻子了L提莫队长正准备待命的微博视频,,,,英雄联盟,0,0,0,2020-03-20 23:45,微博 weibo.com,,,
4484699425045274,IzxpYlavo,6158545268,芮靳Np6PXa,#英雄联盟#卡尔玛还能这样玩，涨见识了LLOL-英雄联盟之家的微博视频,,,,英雄联盟,0,0,0,2020-03-20 23:45,微博 weibo.com,,,
4484699340456553,IzxpQ1ULL,7377822761,秋风起了一,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-03-20 23:45,微博体育,,,
4484699286437622,IzxpKr0IC,2682242697,啊喂诶诶诶诶,@英雄联盟地域黑不当言论请处理！,,,英雄联盟,,0,0,0,2020-03-20 23:44,iPhone客户端,"['http://ww3.sinaimg.cn/large/9fdfc689ly1gd0tp5q71cj22c03401ky.jpg', 'http://ww4.sinaimg.cn/large/9fdfc689ly1gd0tpjb1fjj22c03407wi.jpg']",,
4484699240133389,IzxpG0yHr,6368965125,虎扑电竞,【Faker沉迷卢锡安、滑板鞋，AD中单能否成为主流】虎扑热议贴O网页链接#上虎扑关注英雄联盟#,,,,上虎扑关注英雄联盟,2,20,76,2020-03-20 23:44,iPhone 7 Plus,"['http://ww1.sinaimg.cn/large/006X1wLXgy1gd0tnl2p6tj308d09ft9q.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1gd0tnlngopj30j40oewl5.jpg', 'http://ww2.sinaimg.cn/large/006X1wLXgy1gd0tnoxzn2j30j80ldjx9.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1gd0tnnpwhsj30el0m20u5.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1gd0tno47u5j30el0o80uh.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gd0tnolg8lj30el0m2mym.jpg']",,
4484699223723655,IzxpEfCGX,6108181818,cellokai,O网页链接【PDD正在直播】英雄联盟-房间号101哈哈，每日一笑。,,,,,0,0,1,2020-03-20 23:44,iPhone客户端,['http://ww4.sinaimg.cn/large/006Fnj7Aly1gd0tovgeqkj308w050q3b.jpg'],,
4484699130660675,Izxpv2LS3,7372504244,疑是淫河落九天_ftp_98726,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-03-20 23:44,微博体育,,,
4484699114220222,IzxpthHS6,2771010455,助手哥有点6,【助手哥晚安话题】大家觉得今天取胜的三只战队哪只最出乎意料？助手哥觉得应该是VG，蕉太狼太狠了！#英雄联盟##助手哥夜谈##RNG输了#,,,,"英雄联盟,助手哥夜谈,RNG输了",1,1,2,2020-03-20 23:44,英雄联盟超话,"['http://ww1.sinaimg.cn/large/a52a4397gy1gd0totsgfgj21jk15o1kx.jpg', 'http://ww3.sinaimg.cn/large/a52a4397gy1gd0toumwhjj21jk1114qp.jpg', 'http://ww4.sinaimg.cn/large/a52a4397gy1gd0tovgr97j218w0u0wpv.jpg']",,
4484336520488179,IznYE22ZR,2639472515,我的游戏日常,让你跨界找一位英雄搭档，谁会是峡谷最强双人组英雄联盟,,,,,0,10,19,2020-03-19 23:43,,['http://ww1.sinaimg.cn/large/9d532783gy1gczo0w6mmxj20u00yr456.jpg'],,
4484336491803112,IznYB7z4s,2676952177,Leo霆,【英雄联盟之Miss排位日记149期锐雯13杀居然被投了】,,,,,0,0,0,2020-03-19 23:43,iPhone客户端,,,
4484336302193290,IznYi9czE,5610094452,海棠花树下的小怪兽,2020英雄联盟职业联赛春季赛bilibili原画呈现LPL精彩赛事，哔哩哔哩英雄联盟赛事菌#bilibili#O网页链接,,,,bilibili,0,0,1,2020-03-19 23:42,iPhone客户端,,,
4484336138905082,IznY1BmCm,2980294742,陈大拇哥,VG英雄联盟垂死病中惊坐起,,,,,0,10,16,2020-03-19 23:41,VG英雄联盟超话,"['http://ww4.sinaimg.cn/large/b1a3b056ly1gczo047yffj20dc0clq47.jpg', 'http://ww3.sinaimg.cn/large/b1a3b056ly1gczo04hgnhj20lw0lw3zp.jpg']",,
4484335892015727,IznXD8snJ,1708704921,电竞君,#lol夜聊#云顶之弈S1和S2，你更喜欢哪个赛季？#云顶之弈#英雄联盟云顶之弈S1和S2，你更喜欢哪个赛季？,,,,"lol夜聊,云顶之弈",0,4,838,2020-03-19 23:40,英雄联盟超话,,,
4484335815991466,IznXvp8Ey,7184215747,吃饱喝足乐观就完事了,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-03-19 23:40,微博体育,,,
4484335778047285,IznXrxLsV,7290851510,想念哼哼的第416天,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥相思相见知何日？此时此夜难为情！@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,6,0,2020-03-19 23:40,给朱一龙最强应援超话,,,
4484335682253316,IznXi9sbO,2324962515,LOL英雄联盟视频,哪些英雄可以叫做LOL的常青树或者万金油？#英雄联盟#,,,,英雄联盟,1,105,218,2020-03-19 23:40,微博 weibo.com,['http://ww4.sinaimg.cn/large/8a941cd3gy1gczexkrd5bj20g40g4jsp.jpg'],,
4484335681637256,IznXi6RVm,6367654619,Leo_来一勺,#一勺语录#是，长官！Yessir!------迅捷斥候·提莫【TEEMO】英雄联盟手游英雄联盟,,,,一勺语录,0,3,2,2020-03-19 23:40,微博 weibo.com,['http://ww1.sinaimg.cn/large/006WW1QLgy1gcz3rwdt15j30xr0jxtca.jpg'],,
4484335678037695,IznXhxIYf,6640721157,此情为你灬,我正在快手看LoL英雄联盟-老崔诺手的直播，一起来看！#记录世界记录你#OLoL英雄联盟-老崔诺手的快手直播,,,,记录世界 记录你,0,0,0,2020-03-19 23:40,快手,,,
4484335644570514,IznXejaZY,6465454242,靠谱电竞,LPL春季赛3月20日首发14：00LNGvsRW17：00EDGvsJDGAodi首发上单19：00RNGvsVGForge登场英雄联盟#斗鱼全程直播2020LPL#,,,,斗鱼全程直播2020LPL,12,116,589,2020-03-19 23:39,英雄联盟超话,"['http://ww1.sinaimg.cn/large/0073yo02ly1gcznxqr1ekj30dr0l2mye.jpg', 'http://ww2.sinaimg.cn/large/0073yo02ly1gcznxqiqs4j30dq0lx3zn.jpg', 'http://ww1.sinaimg.cn/large/0073yo02ly1gcznxq9z8uj30dm0l4759.jpg', 'http://ww2.sinaimg.cn/large/0073yo02ly1gczny1m78gj30ci0m8gmm.jpg']",,
4484335622914921,IznXcceiR,6709778801,想念雪雪的第416天,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥一生一世一双人，半醉半醒半浮生。@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,5,0,2020-03-19 23:39,给朱一龙最强应援超话,,,
4484335606881961,IznXasSjn,3292256285,SspongeBobzZ,#心疼小花生#我自己也是打野位，我知道一场比赛自己超神carry还被一帮垃圾队友拖垮输了比赛有多难受，你看看@LGD_英雄联盟你们现在的中上有多么菜，难道就没有替补吗？还是什么任人唯亲？求你不会用就放他走好吗？以前的团宠，到了你们这儿之后，竟然自闭成这样，要不是我今天看到这个图，我都不知道花生现在精神状态这么差了，对比一下来之前和来之后吧！最后说一句，就这种菜逼中单，还好意思嫌弃花生，你算什么垃圾啊，打什么职业啊，回去找个班上上吧,,,LGD_英雄联盟,心疼小花生,0,0,2,2020-03-19 23:39,🥜iPhone客户端,"['http://ww1.sinaimg.cn/large/c43bd81dly1gcznxxkd0sg208w050aso.jpg', 'http://ww1.sinaimg.cn/large/c43bd81dly1gcznxwtlqnj20jr0nbgnc.jpg']",,
4484335464260174,IznWWhSgu,7323773894,公子无双思无邪,给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥一生一世一双人，半醉半醒半浮生。@朱一龙🐉chz3半城烟雨5评,,,朱一龙,朱一龙LV英雄联盟,0,5,0,2020-03-19 23:39,给朱一龙最强应援超话,,,
4484335426162481,IznWSpR8R,6041830442,皇家通关师,【#英雄联盟#】中单卡特爆发够高了吧，但还是被秒了！#游戏红人秀#L皇家通关师的微博视频,,,,"英雄联盟,游戏红人秀",0,2,3,2020-03-19 23:39,微博网页,,"http://f.video.weibocdn.com/CVvOz5Eylx07BOdPzso8010412005nRG0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489608&ssig=KzXyIFslcj&KID=unistore,video",
4484335257980673,IznWBxu8x,6200003664,言波涛Elsa,英雄联盟之Deft20杀轮子妈打爆全场Dopa笨鸡出镜L默声：Deft版本最火轮子妈大战Dopa,,益阳·蔡家台,,,0,0,0,2020-03-19 23:38,iPhone客户端,['http://ww3.sinaimg.cn/large/006XlVq7ly1gbf0g0bwgdj303k02oweb.jpg'],,
4484335031565351,IznWf6zdB,2063525503,电竞召唤师,电竞#英雄联盟##LOL#深夜调研，你LOL有几个全皮肤的英雄？你LOL有几个全皮肤的英雄？,,,,"英雄联盟,LOL",1,10,497,2020-03-19 23:37,电竞超话,,,
4484334926477454,IznW4rb54,7377191262,孤久则惯谷冬,积极者相信只有推动自己才能推动世界，只要推动自己就能推动世界。#英雄联盟维护#,,,,英雄联盟维护,0,0,0,2020-03-19 23:37,微博 weibo.com,"['http://ww3.sinaimg.cn/large/0083fWrQly1gczgsz9ab8j30r80dujy0.jpg', 'http://ww2.sinaimg.cn/large/0083fWrQly1gczgsznidhj30a90dwt9y.jpg', 'http://ww2.sinaimg.cn/large/0083fWrQly1gczgszu4j3j305k0340sw.jpg']",,
4484334923071735,IznW4cT67,6085757701,游戏玩家必看,#英雄联盟#操作到位了，伤害却不够L游戏玩家必看的微博视频,,,,英雄联盟,1,1,2,2020-03-19 23:37,微博网页,,"http://f.video.weibocdn.com/AzCtJ8Fdlx07BPigVw2k010412001evn0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489608&ssig=3JeeduXPAb&KID=unistore,video",
4484334860282269,IznVY1bqJ,7313300873,北塘赫兹,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-03-19 23:36,微博体育,,,
4478897380400910,Ix6tQ1Gii,5329410439,呐现在就要放晴了哟,#LOL封号#该举报还是得举报的@腾讯WeGame@英雄联盟@腾讯公司,,,"腾讯WeGame,英雄联盟,腾讯公司",LOL封号,0,1,1,2020-03-04 23:30,WDNMD iPhone XR(红色),['http://ww4.sinaimg.cn/large/005OFF6Tly1gcibbr86a0j30zk0k0tgo.jpg'],,
4478897343209621,Ix6tMdsY5,6367654619,Leo_来一勺,"#一勺语录#杀死你，并不是因为我心怀正义，而是我觉得，杀死你让我倍感愉快。KillingyouisnotbecauseIhavejustice,butIfeelthatkillingyoumakesmehappy.------暗夜猎手·薇恩【VAYNE】英雄联盟手游",,,,一勺语录,1,0,2,2020-03-04 23:30,微博 weibo.com,['http://ww3.sinaimg.cn/large/006WW1QLgy1gciaeilm2nj31d30u0e88.jpg'],,
4478897343160571,Ix6tMdgcX,6368965125,虎扑电竞,【看阵容猜队伍，以下五套阵容你能猜对几个？】以下五张图片分别对应着不同的队伍，时间段从17年到19年。希望能以年份+队伍的形式回复，如XX年的XX队虎扑热议帖O网页链接#上虎扑关注英雄联盟#,,,,上虎扑关注英雄联盟,3,56,147,2020-03-04 23:30,微博 weibo.com,"['http://ww2.sinaimg.cn/large/006X1wLXgy1gci06ee3p4j30bt03576g.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gci06efc0xj30bt035di0.jpg', 'http://ww1.sinaimg.cn/large/006X1wLXgy1gci06ed5yyj30bt035mzb.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gci06edhnlj30bt035jtn.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gci06eg7w6j30bt035tau.jpg', 'http://ww1.sinaimg.cn/large/006X1wLXgy1gci2t4tddcj30el0q977b.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXgy1gci2t4vvepj30el0mx0ur.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXgy1gci2t4ws3oj30el0lwdhs.jpg']",,
4478897254579618,Ix6tDjdmO,7268082884,小诺诺一个人的旅行,每天打英雄联盟都遇上坑的，这游戏能杀队友吗？#英雄联盟#,,,,英雄联盟,0,0,0,2020-03-04 23:29,华为手机 畅享玩不停,,,
4478897137671098,Ix6trwbBo,6085757696,畅游召唤师峡谷,【#英雄联盟#】PddvsRookiesolo赛：新老IG的碰撞！L畅游召唤师峡谷的微博视频,,,,英雄联盟,0,0,1,2020-03-04 23:29,微博网页,,"http://f.video.weibocdn.com/XmeYIMF3lx07BryTH56M01041200BrYn0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489615&ssig=ZpBrvyGU7n&KID=unistore,video",
4478897083381298,Ix6tmebD4,7073224946,法外狂徒明某人,翻来覆去只有炉石传说是我理解最深的游戏英雄联盟守望先锋暗黑破坏神绝地求生尼尔究极风暴皇室战争王者荣耀（这玩意和LOL就是两个游戏）这些通通不会玩就是那种试一把就知道自己的天花板比人家地砖还低炉石又不想玩了我这理解也就玩个4399了,,,,,0,3,1,2020-03-04 23:29,HUAWEI P10 Plus,['http://ww1.sinaimg.cn/large/007IGwVkly1gcibc3knsfj30go0ecaha.jpg'],,
4478896974370473,Ix6tbikXv,6201576842,姜承録wife,我不想再玩英雄联盟了,,,,,0,0,1,2020-03-04 23:28,HUAWEI Mate 20,['http://ww3.sinaimg.cn/large/006LHbqWgy1gcibbk49ppj30u01qctw3.jpg'],,
4478896869426032,Ix6t0Dy8M,5308874874,游戏大拿,随着云顶之弈S3的资讯越来越多大家也会预料到云顶之弈S2马上就要结束了，很多人想到的第一件事应该是哎呀又要熟悉新的羁绊新的棋子，但是不要慌S3的棋子应该是S1的75%加S225％组成的新加的英雄并不多，就羁绊多了一点有23种。#云顶之弈第三赛季##英雄联盟#L游戏大拿的微博视频,,,,"云顶之弈第三赛季,英雄联盟",0,11,18,2020-03-04 23:28,英雄联盟超话,,"http://f.video.weibocdn.com/001hySW9gx07BrANShGM01041200bmVs0E010.mp4?label=mp4_ld&template=360x372.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593489615&ssig=YMTW6A9PWT&KID=unistore,video",
4478896789582736,Ix6sSEcUg,5506450289,小辰小辰昏昏沉沉,游戏没打多厉害，骂人的本事倒是涨了不少#英雄联盟#,,,,英雄联盟,0,0,3,2020-03-04 23:27,小米MIX2S 全面屏,,,
