id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4467640540224916,IsnDE0WvG,6202880094,曹村中心校,【#钟南山谈疫情防控最新情况#】①目前新型冠状病毒是否存在粪口传播？②分离出核酸和分离出病毒有什么区别？③火神山医院的作用是什么？④对普通群众来说，#怎样戴口罩更科学节约#？⑤怎样防止隐形感染？⑥怎么看此次疫情的死亡率？钟南山最新回答↓↓@埇桥教育,,,埇桥教育,"钟南山谈疫情防控最新情况,怎样戴口罩更科学节约",0,0,1,2020-02-02 21:59,华为手机,"['http://ww4.sinaimg.cn/large/006LMEt8ly1gbiehiwl36j30go0goace.jpg', 'http://ww2.sinaimg.cn/large/006LMEt8ly1gbiehucjdhj30go0gotal.jpg', 'http://ww2.sinaimg.cn/large/006LMEt8ly1gbiei8hp16j30go0go40w.jpg', 'http://ww1.sinaimg.cn/large/006LMEt8ly1gbieiewijij30go0gojtp.jpg', 'http://ww2.sinaimg.cn/large/006LMEt8ly1gbieikks6wj30go0goabr.jpg', 'http://ww3.sinaimg.cn/large/006LMEt8ly1gbieit3ojgj30go0go41o.jpg', 'http://ww2.sinaimg.cn/large/006LMEt8ly1gbiej0jnxgj30go0goac9.jpg', 'http://ww4.sinaimg.cn/large/006LMEt8ly1gbiej7if4lj30go0gomzh.jpg', 'http://ww3.sinaimg.cn/large/006LMEt8ly1gbiejftiksj30go0godig.jpg']",,
4467640502716737,IsnDAboKl,1735613240,菏泽那点事,【#钟南山谈疫情防控最新情况#】①目前新型冠状病毒是否存在粪口传播？②分离出核酸和分离出病毒有什么区别？③火神山医院的作用是什么？④对普通群众来说，#怎样戴口罩更科学节约#？⑤怎样防止隐形感染？⑥怎么看此次疫情的死亡率？钟南山最新回答↓↓,,,,"钟南山谈疫情防控最新情况,怎样戴口罩更科学节约",0,0,1,2020-02-02 21:59,HUAWEI Mate 20 Pro,"['http://ww3.sinaimg.cn/large/67735b38ly1gbiej6ufwtj20go0go75u.jpg', 'http://ww4.sinaimg.cn/large/67735b38ly1gbiej7armrj20go0godh2.jpg', 'http://ww3.sinaimg.cn/large/67735b38ly1gbiej85dmqj20go0gotab.jpg', 'http://ww1.sinaimg.cn/large/67735b38ly1gbiej8tgmjj20go0goabl.jpg', 'http://ww4.sinaimg.cn/large/67735b38ly1gbiej966rsj20go0gowfl.jpg', 'http://ww3.sinaimg.cn/large/67735b38ly1gbiej9l60uj20go0go76f.jpg', 'http://ww4.sinaimg.cn/large/67735b38ly1gbieja16c4j20go0gogn2.jpg', 'http://ww3.sinaimg.cn/large/67735b38ly1gbiejajsk3j20go0go75u.jpg', 'http://ww4.sinaimg.cn/large/67735b38ly1gbiejb3c3gj20go0goq4p.jpg']",,
4467640498502408,IsnDzzFRC,3971357890,浮尘09875,《钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险》目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大…O网页链接,,,,,0,0,0,2020-02-02 21:59,iPhone客户端,['http://ww2.sinaimg.cn/large/ecb61cc2ly1gbiej9wwhgj202o02ot8j.jpg'],,
4467640481077904,IsnDy4wpy,7304091285,70后婷姐,《钟南山称疫情未来10天至两周或现高峰》钟南山说，面对此次2019-nCoV肺炎疫情，最原始最有效的方法仍是“早发现、早隔离”。O网页链接,,,,,0,0,0,2020-02-02 21:59,百度App,['http://ww1.sinaimg.cn/large/007YjdNXly1gbiej5kc83j302o02ot8i.jpg'],,
4467640473104715,IsnDxd1G3,2075153710,H_AZJ,粪口会传播新型冠状病毒吗？钟南山回应了_南方plus_南方+O粪口会传播新型冠状病毒吗？钟南山回应了,,,,,0,0,0,2020-02-02 21:59,iPhone客户端,,,
4467640468447907,IsnDwzrGz,7230713565,浊酒不归,#钟南山称疫情未来10天至两周或现高峰#越恐慌，越出错。皮之不存，毛将焉附。疫情持续时间越长，对国家、企业及个体的危害越大，既然已经造成了无法挽回的损失，就应该着眼于怎么把损失降到最低。,,,,钟南山称疫情未来10天至两周或现高峰,0,0,0,2020-02-02 21:59,nova4自拍极点全面屏,,,
4467640439315062,IsnDtD5gW,6094610572,壹创新商学,发布了头条文章：《钟南山再释放数个积极信号，他说：“需万众一心，必攻克难关”！》O钟南山再释放数个积极信号，他说：“需万众一心，必攻克难关”！,http://t.cn/A6Pl7NjM,,,,0,0,0,2020-02-02 21:59,微博 weibo.com,,,
4467640431341167,IsnDt5CTJ,5689924139,鬼聻木偶,不出门！不聚集！再次呼吁：请广大居民居家不外出！钟南山院士在不同场合，反复建议：普通人防护病毒的最好方式就是：在家！在家！在家！这几天天气晴朗，街头的人和车比之前几天也多了不少，我们在此紧急呼吁：请广大居民做到居家不外出！哪怕阳光再好再“诱人”，我们的正确打开方式依旧是不聚会、不出门、在家待着，稳如泰山。多开窗，多通风，让阳光照进家里，“在家就是最好的支持”，熬过疫情，待春暖花开，我们就能自由地行走在阳光下。,,,,,0,0,0,2020-02-02 21:59,荣耀20,"['http://ww3.sinaimg.cn/large/006d4lbZly1gbieizhkmoj30hs0sh450.jpg', 'http://ww2.sinaimg.cn/large/006d4lbZly1gbieizqzokj30ei0fx0vt.jpg']",,
4467640422127835,IsnDs8VxV,1736708753,珠海特区报,粪口会传播新型冠状病毒吗？钟南山回应了O粪口会传播新型冠状病毒吗？钟南山回应了,,,,,0,0,1,2020-02-02 21:59,iPhone客户端,,,
4467640414043019,IsnDrgXLZ,1942158825,雁往北飞2011,致敬钟南山,,,,,0,0,0,2020-02-02 21:59,iPhone客户端,['http://ww4.sinaimg.cn/large/73c2fde9ly1gbieiptzsuj20q31kg10w.jpg'],,
4467640401782240,IsnDq7tDO,3737391214,全橙高燃,泪目，钟南山院士暖心瞬间集锦，一定要看到最后。#武汉加油#L全橙高燃的微博视频,,,,武汉加油,0,0,1,2020-02-02 21:58,微博视频,,"http://f.video.weibocdn.com/001PZQdLlx07AE34ol4Y01041200ae2Z0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1593442990&ssig=ABtOZfr3k3&KID=unistore,video",
4467640371860999,IsnDn7O87,3871066850,八卦小助理,#钟南山回应病毒粪口传播风险#有可能会有粪口传播，大家要注意啊！偏远山区更要注意这些。,,,,钟南山回应病毒粪口传播风险,0,0,0,2020-02-02 21:58,OPPO超视野全面屏R15,"['http://ww4.sinaimg.cn/large/e6bbcae2ly1gbieiooil5g20hs0a8x6w.jpg', 'http://ww2.sinaimg.cn/large/e6bbcae2ly1gbieip6m6cj20u01hc42m.jpg', 'http://ww2.sinaimg.cn/large/e6bbcae2ly1gbieipi1i7j21jk0pok02.jpg', 'http://ww4.sinaimg.cn/large/e6bbcae2ly1gbieipyam1j21jk0pownj.jpg', 'http://ww3.sinaimg.cn/large/e6bbcae2ly1gbieiqg6d1j21jk0po7ej.jpg', 'http://ww2.sinaimg.cn/large/e6bbcae2ly1gbieirf3dpj21jk0podqs.jpg']",,
4470202081540614,Itsha6sMC,5209820787,sincerityTY,有些专家的话不能信。医学是个经验累积学科，在不可预知的时候专家都靠猜，可现在对这个病毒基本已经了解的差不多的情况下，居然还有专家跑出来说新冠状病毒和SARS是一种，如果是一种使用SARS的治疗方法不就可以了，还至于封城嘛？钟南山实在看不去了，大半夜的出来辟谣！,,,,,0,6,0,2020-02-09 23:38,iPhone客户端,['http://ww2.sinaimg.cn/large/005GzSnxgy1gbqkpbr1khj30ku112k1b.jpg'],,
4470202076509874,Itsh9rjvY,6323020709,梨鸡脖,《钟南山称新冠病毒和SARS是两回事》2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它不是一回事，这两个是两回事，2019新型冠状病毒O网页链接,,,,,0,0,0,2020-02-09 23:38,百度App,['http://ww2.sinaimg.cn/large/006TUKwZly1gbqkq6cynrj301c01ct8h.jpg'],,
4470202072306083,Itsh99FUT,1898885525,生活报,【四川一#男子辱骂钟南山院士被拘#网友：网络喷子就长这样！】L青流视频的秒拍视频,,,,男子辱骂钟南山院士被拘,4,18,22,2020-02-09 23:38,Android客户端,,"http://miaopai.video.weibocdn.com/003BJRZClx07ANjp7NQk010412004Xoy0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593443000&ssig=SIL3MoJRYa&KID=unistore,video",
4470202056540403,Itsh7rrsn,5787481830,内江中区公安,【钟南山：#新型冠状病毒和SARS是两回事#】2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士接受第一财经电话采访时表示，新型冠状病毒是冠状病毒的一种，它跟SARS冠状病毒是平行的，二者是同一类（病毒），但不是同一种。钟南山表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它（与新型冠状病毒）不是一回事，这两个（病毒）是两回事，“2019（的）新型冠状病毒是另外一种冠状病毒，都是属于冠状病毒。”（第一财经记者吴绵强）,,,,新型冠状病毒和SARS是两回事,2,3,8,2020-02-09 23:38,HUAWEI P20 Pro,['http://ww3.sinaimg.cn/large/006jFGp8gy1gbqkq5fgw5j30n019j7aj.jpg'],,
4470201989096719,Itsh0Cath,1287510775,零零后,《钟南山称新冠病毒和SARS是两回事》2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它不是一回事，这两个是两回事，2019新型冠状病毒O网页链接,,,,,0,0,0,2020-02-09 23:37,百度App,['http://ww4.sinaimg.cn/large/4cbddaf7ly1gbqkpuop3rj20hr09v0te.jpg'],,
4470201980988822,Itsh049eK,5307060729,亮的生活简单过,#钟南山称新冠病毒和SARS是两回事#微博是刷不动了，心情跌宕起伏，遭不住啊，钟院士或许心更累……,,,,钟南山称新冠病毒和SARS是两回事,1,0,1,2020-02-09 23:37,微博国际版,,,
4470201980985966,Itsh048uG,2382259855,蓝天警务室社区民警范炼,"2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它（与新型冠状病毒）不是一回事，这两个（病毒）是两回事，“2019（的）新型冠状病毒是另外一种病毒，都是属于冠状病毒。""",,,,,0,0,1,2020-02-09 23:37,HUAWEI Mate 9 Pro,,,
4470201980347430,Itsh01snI,6513209358,独立思想人,#新型冠状病毒与SARS平行#2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士接受第一财经电话采访时表示，新型冠状病毒是冠状病毒的一种，它跟SARS冠状病毒是平行的，二者是同一类（病毒），但不是同一种。钟南山表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它（与新型冠状病毒）不是一回事，这两个（病毒）是两回事，“2019（的）新型冠状病毒是另外一种病毒，都是属于冠状病毒。”（第一财经记者吴绵强）,,,,新型冠状病毒与SARS平行,0,0,3,2020-02-09 23:37,iPhone客户端,,,
4470201963823389,ItsgYg2Dz,1577355391,西安胖逗子,最近小区封闭管理，出入要通行证，每户两天一次，物业在大门里设置了一个快递区，快递小哥可以进小区把快递放快递区，取快递只能在隔离区外取过年期间只有京东顺丰EMS盒马和少量uu跑腿没有停，今天看到圆通的小哥也开始送件了#钟南山说动才动#这个出入证会用到2月底么,,西安,,钟南山说动才动,0,9,4,2020-02-09 23:37,iPhone客户端,"['http://ww3.sinaimg.cn/large/5e04887fly1gbqkn9ief6j20tu13udp9.jpg', 'http://ww4.sinaimg.cn/large/5e04887fly1gbqkp7mddlj20u60u07fy.jpg']",,
4470201959214809,ItsgXCFbX,1662407481,吉林台郝峰,#新型冠状病毒和SARS是两回事#钟南山：新型冠状病毒和SARS是两回事O钟南山：新型冠状病毒和SARS是两回事,,,,新型冠状病毒和SARS是两回事,2,3,7,2020-02-09 23:37,,,,
4470201955000362,ItsgXkYP0,5375603707,韩城检察,请相信我们的科学家！致敬！#钟南山称一些治疗药物有苗头但还需观察##走心视频#L圈内私探的微博视频,,,,"钟南山称一些治疗药物有苗头但还需观察,走心视频",0,1,2,2020-02-09 23:37,微博 weibo.com,,"http://f.video.weibocdn.com/0048ESojgx07AM7YtSly01041200qeUm0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593443000&ssig=s%2FwFNLNWuG&KID=unistore,video",
4470201918083169,ItsgTxUNH,1162019305,视-博,我在看：【钟南山：新型冠状病毒和SARS是两回事】#跟新浪看热点#O钟南山：新型冠状病毒和SARS是两回事,,,,跟新浪看热点,0,0,0,2020-02-09 23:37,新浪新闻客户端,,,
4470201917133085,ItsgTtVDL,1247771765,长戈留痕,#钟南山称新冠病毒和SARS是两回事#钟老辛苦了,,,,钟南山称新冠病毒和SARS是两回事,0,0,0,2020-02-09 23:37,iPhone客户端,,,
4470201901240187,ItsgS5cD1,6063554911,晚來天欲哈,我在看：【钟南山：新型冠状病毒和SARS是两回事】#跟新浪看热点#O钟南山：新型冠状病毒和SARS是两回事,,,,跟新浪看热点,0,0,0,2020-02-09 23:37,新浪新闻客户端,,,
4470201850430372,ItsgN1NXu,1760554994,嗌硪静儿,《钟南山称新冠病毒和SARS是两回事》2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它不是一回事，这两个是两回事，2019新型冠状病毒O网页链接,,,,,0,1,1,2020-02-09 23:37,iPhone客户端,['http://ww1.sinaimg.cn/large/68efeff2gy1gbqkpa460yj20hr09vmy4.jpg'],,
4470201850429801,ItsgN1NOh,5628088752,LYJ枫叶,『钟南山：新型冠状病毒是冠状病毒的一种与SARS冠状病毒平行』O钟南山：新型冠状病毒是冠状病毒的一种与SARS冠状病毒平行,,,,,0,0,0,2020-02-09 23:37,HUAWEI Mate 20,,,
4470201842011196,ItsgM8rcE,3568132592,羔羊之燈儿,气溶胶一会传播一会不传播的三天两头改一下的念个稿也能念错人民日报跟个二傻子似的人说啥就跟着发钟南山那么大岁数跟你们操心都操不过来专家们能不能整明白儿的统一口径再跟普罗大众解释一天一个花样谁能受了啊,,,,,0,0,6,2020-02-09 23:37,🌰iPhone 11,,,
4470201804133927,ItsgIhlqf,5611700521,醒兒醒爾,#东方财富#钟南山：新型冠状病毒和SARS是两回事O钟南山：新型冠状病毒和SARS是两回事东方财富,,,,东方财富,0,0,0,2020-02-09 23:37,东方财富手机版,['http://ww1.sinaimg.cn/large/0067M7EJgy1gbqkp19lzxj305u04at8k.jpg'],,
4470201783348959,ItsgGe3dt,6486930715,维稳先锋卡菊轮,#钟南山称新冠病毒和SARS是两回事#钟院士和陈兽医，信哪个你们选吧！,,,,钟南山称新冠病毒和SARS是两回事,206,96,1355,2020-02-09 23:36,HUAWEI Mate 20 X 5G,['http://ww3.sinaimg.cn/large/00750v0Lgy1gbqkoev80hj30u01qc1b4.jpg'],,
4470556294291606,ItButi0rs,5740538628,京城一笔,关于新冠肺炎，说句实话，我们真的不能怪武汉。武汉的动作是迅速的，2019年12月27号张继先第一次发现，武汉立马就上报了，而且很快关闭了华南海鲜市场。为什么国家卫健委专家组去了无所事事，非要等到1月20号疫情非常严重的时候才由钟南山宣布“人传人”？痛心啊！,,,,,0,0,1,2020-02-10 23:05,荣耀V10 我AI的快,,,
4470556282019046,ItBus8tfg,1636906782,会发光的抱猫仙女,乙亥年末，庚子初春，荆楚大疫，时震天下，万家闭户，千城封锁，街巷空寂，医甲钟南山，携雷火二神，率三十万白衣，身先士卒入疫区，与疫鏖战，保我华夏！政者，医者，兵者，扛鼎逆行为之勇战矣！亦有商客，名家，百姓，友好邻邦献物捐资助战，九州同心，能者竭力，月余疫除。大幸。为此疫而劳者，国人定当铭记，为此疫而故者，永载史册！,,太原·西华苑,,,0,1,2,2020-02-10 23:05,iPhone客户端,['http://ww1.sinaimg.cn/large/6191371ely1gbrpepgzqjj22c0340qv6.jpg'],,
4470556130571914,ItBud2oMq,5155138741,happy兔兔丹,#钟南山新冠肺炎病死率远低于SARS##新冠肺炎病死率远低于SARS#传播速度快O新冠肺炎病死率远低于SARS，你觉得新冠状病毒可怕的地方是什么？,,,,"钟南山 新冠肺炎病死率远低于SARS,新冠肺炎病死率远低于SARS",0,0,0,2020-02-10 23:05,iPhone客户端,,,
4470555874589868,ItBtNjg28,7382568143,淡墨痕Z,七绝·致敬钟南山（一东）张国忠非典新冠挂帅冲，八旬何忍盛年同。祈求君等脊梁永，长使中华梦不空。,,,,,0,0,0,2020-02-10 23:04,Android客户端,"['http://ww2.sinaimg.cn/large/0083CvdJly1gbrpcpreuqj30hs0sgdhz.jpg', 'http://ww2.sinaimg.cn/large/0083CvdJly1gbrpcq2g1wj30hs0jsab7.jpg', 'http://ww4.sinaimg.cn/large/0083CvdJly1gbrpcqgh3nj30hs0so40w.jpg']",,
4470555719265699,ItBtxCSqL,5289423899,沁风s,侠之大者，为国为民。致敬钟南山院士。#致敬疫情前线医护人员##咱们一定可以克服这场疫情#,,,,"致敬疫情前线医护人员,咱们一定可以克服这场疫情",12,8,206,2020-02-10 23:03,HUAWEI Mate30 Pro 5G,"['http://ww4.sinaimg.cn/large/005LXSMHly1gbrp9j8x9rj33sw52jhe5.jpg', 'http://ww2.sinaimg.cn/large/005LXSMHly1gbrp9qqgnhj33oi53f7ww.jpg', 'http://ww3.sinaimg.cn/large/005LXSMHly1gbrp9x1u8kj33u0540b2l.jpg', 'http://ww1.sinaimg.cn/large/005LXSMHly1gbrpb69fbfj33xk58qhe8.jpg', 'http://ww1.sinaimg.cn/large/005LXSMHly1gbrpasaxeuj308c08a0so.jpg', 'http://ww2.sinaimg.cn/large/005LXSMHly1gbrpayn79tj344o5i8qvi.jpg', 'http://ww3.sinaimg.cn/large/005LXSMHly1gbrpbci7b6j341m5e6x73.jpg', 'http://ww4.sinaimg.cn/large/005LXSMHly1gbrpboyvgfj342o5fkhe5.jpg', 'http://ww3.sinaimg.cn/large/005LXSMHly1gbrpbj53s9j345u5jshe6.jpg']",,
4470555660574271,ItBts2por,3232638494,就叫美芳,#钟南山新冠肺炎病死率远低于SARS#今日的蓝天，护佑我中华！最近天特别蓝，大家发现了吗？,,,,钟南山 新冠肺炎病死率远低于SARS,0,0,0,2020-02-10 23:03,iPhone客户端,['http://ww4.sinaimg.cn/large/c0ae261ely1gbrpbu28w1j20u012odou.jpg'],,
4470555610285282,ItBtn1cdk,3665279587,收获一个不一样的自己,钟南山：第一个潜伏期失败了，失败的原因就是有些不自觉的人到处乱跑，第二个14天开始了，疑似数量还居高不下，如果你还到处跑，不是去自杀，就是去杀人！只要有一个潜伏期感染者还在外面游荡，这个解禁日期将遥遥无期……希望没有第三个潜伏期，钟南山院士再﻿⁠次﻿﻿强⁠﻿调﻿：别﻿出门，元宵后，再看疫情﻿控制情况！﻿警告﻿：一旦染﻿﻿上，⁠就算治愈⁠了，后遗症也会拖⁠﻿﻿累﻿后半⁠生﻿﻿！这场﻿瘟⁠疫比17年⁠前的非典更严重，﻿用﻿的﻿药⁠副﻿作用更大。如﻿果出了﻿特﻿﻿效药⁠，﻿也⁠﻿只能保命，仅此⁠⁠而已﻿！出⁠⁠门前想﻿想你的家﻿人﻿，﻿别连累⁠家人，⁠⁠⁠能﻿⁠不﻿出门就不出⁠门，﻿大家一起﻿⁠转发﻿⁠吧﻿！这是﻿一场⁠战役⁠，不⁠是儿⁠戏，﻿⁠收⁠起⁠﻿⁠你盲⁠目的﻿自信⁠和侥幸⁠⁠心⁠⁠理⁠，⁠⁠也⁠收起你事不⁠关己高﻿高挂起的态度⁠，在这﻿场战役中没有⁠⁠局﻿外人！﻿在⁠家！⁠在家！在家！⁠不﻿要﻿点赞！⁠求﻿转发！⁠⁠﻿⁠﻿⁠—﻿—﻿钟﻿南﻿山,,济南,,,0,1,0,2020-02-10 23:02,OPPO超视野全面屏R15,['http://ww2.sinaimg.cn/large/da77ba63ly1gbrpbukr6rj20u014sasd.jpg'],,
4470555606832246,ItBtmsFnw,7368033559,是狐狸Yahoo,庚子鼠年，荆楚大疫，为一国封一城，医者钟南山，携雷火二神，率三十万白衣，入疫区，死战不退，青丝白发，皆身先士卒，布衣商客，皆争先解囊，政医兵者，抗鼎逆行，为之永战矣，华夏举国之力救荆楚，于东湖樱花盛开之时，大胜,,,,,0,0,0,2020-02-10 23:02,iQOO Neo 855版,,,
4470555421715644,ItBt47cjG,2644733664,爱吃白萝卜的大白兔,为什么还没有人出来辟谣这样下去就不怕让武汉人民失望咩对，再过三日就要求返岗上班了这么多人又要出现在大街小巷了，请问钟南山院士说可以出门了咩,,武汉,,,0,2,1,2020-02-10 23:02,iPhone客户端,['http://ww4.sinaimg.cn/large/9da36ee0gy1gbrp7pw2qwj20cs0plac7.jpg'],,
4470555393094795,ItBt1cZ63,1844275747,成都青白江,【一起听#逆行者的声音#】钟南山院士的“尽量不要移动”，各大村长的硬核广播，自律姥爷无情的“拒绝”，医生护士无畏的拼搏，外卖小哥在岗位的尽力坚守…..疫情当前，这不平凡的2020年初，#你记住了哪些逆行者的声音#？一段段同期声，为这些逆行者点赞！（中国青年报）L中国青年报的微博视频,,,,"逆行者的声音,你记住了哪些逆行者的声音",26,6,6,2020-02-10 23:02,iPhone客户端,,"http://f.video.weibocdn.com/000LnqQnlx07AQD2mRni01041200flxQ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593443013&ssig=asXXZQXGy7&KID=unistore,video",
4470554906400869,ItBseqR9P,3253894144,wemore好了了,【敏妈娱谈】近段时间以来，全国人民对“新冠肺炎”的疫情都比较关注，随着2月10日的到来，很多人都已经进钟南山院士：“新冠肺炎”的3大早期症状，符合一项应尽早检查！O网页链接,,,,,0,0,0,2020-02-10 23:00,UC浏览器Android,['http://ww2.sinaimg.cn/large/c1f27c00ly1gbrp8udp44j20fe08274r.jpg'],,
4470554884930238,ItBsckGzY,5632047721,·浪矢,害我爹看钟南山看得泪眼婆娑的我在旁边边看书边给他敲核桃,,,,,0,1,0,2020-02-10 23:00,微博国际版,,,
4470554877183155,ItBsbu8Fl,1523766213,成都发布,【一起听#逆行者的声音#】钟南山院士的“尽量不要移动”，各大村长的硬核广播，自律姥爷无情的“拒绝”，医生护士无畏的拼搏，外卖小哥在岗位的尽力坚守…..疫情当前，这不平凡的2020年初，#你记住了哪些逆行者的声音#？一段段同期声，为这些逆行者点赞！（中国青年报）L中国青年报的微博视频,,,,"逆行者的声音,你记住了哪些逆行者的声音",12,8,48,2020-02-10 23:00,微博 weibo.com,,"http://f.video.weibocdn.com/000LnqQnlx07AQD2mRni01041200flxQ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593443013&ssig=asXXZQXGy7&KID=unistore,video",
4470554876188734,ItBsbpXYi,3204782330,海南日报,【晚安海南】在疫情防控阻击战面前，中国的医务工作者第一时间冲锋在前，人民解放军挺身而出，16个省对口支援湖北。截至昨天，全国各地累计调派11921名医护人员驰援湖北。一方有难、八方驰援！钟南山说，武汉是能过关的！让我们一起坚守共赢胜利！L人民日报的微博视频via.人民日报,,,,,2,4,33,2020-02-10 23:00,微博 weibo.com,,"http://f.video.weibocdn.com/004DBkGNlx07APZxJ5ZC01041200twKY0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593443013&ssig=5YfN21QaWI&KID=unistore,video",
4470926751998038,ItL7Z8nMq,5469720251,wowCC,#钟南山称峰值应在二月中下旬#大家都很担心都很焦虑，期盼能有个人给个“准信”，都把期盼寄托在钟老的身上。这无形中给他增加了太大的压力啊…面对未知的病毒和社会上各种各样的人，他其实也很难做预测的吧。保护好自己，等待官方。感谢这位八十多岁的老人，在这个时候扛起了我们所有人的期盼……他不是神，他也是一个普通人呀。,,,,钟南山称峰值应在二月中下旬,0,0,2,2020-02-11 23:37,HUAWEI Mate30 Pro 5G,,,
4470926743841632,ItL7Yg7nO,5134024744,孫亜忠,我们有钟老及千千万万个李文亮医生，加油武汉，加油中国🇨🇳O网页链接,,,,,0,0,3,2020-02-11 23:37,OPPO随光而变R17,,,
4470926697533718,ItL7TvBRA,2723101081,脑子不太冷,#钟南山称峰值应在二月中下旬#赶紧结束吧，好想上班好想出去逛街吃喝玩了，约个小姐姐,,,,钟南山称峰值应在二月中下旬,0,0,2,2020-02-11 23:37,iPhone客户端,,,
4470926668071515,ItL7QxRLJ,3217459400,吐槽曝料,#不得强行要求学生每天上网打卡#钟南山接受路透采访，谈到李医生哭了出来#钟南山称李文亮为英雄#O网页链接,,,,"不得强行要求学生每天上网打卡,钟南山称李文亮为英雄",30,10,104,2020-02-11 23:37,荣耀9 美得有声有色,,,
4470926659658716,ItL7PEwFK,7002200113,居无邪,唉O网页链接,,,,,0,0,0,2020-02-11 23:37,nova6 5G自拍大不一样,,,
4470926639308767,ItL7ND3Dp,5219054096,MM辛夷花,我分享了O网页链接,,,,,0,0,0,2020-02-11 23:37,三星A8s黑瞳全视屏,,,
4470926634392068,ItL7NiqzO,2941212174,司令本V,钟南山接受采访谈李文亮医生，说他是个英雄！！！看哭了，痛哭！！！O网页链接,,,,,84,14,91,2020-02-11 23:37,HUAWEI P30,,,
4470926579927399,ItL7HFEzl,5658459795,清洁美丽乡村,第一个潜伏期失败了，失败的原因就是有些不自觉的人到处乱跑，第二个14天开始了，疑似数量还居高不下，如果你还到处跑，不是去自杀，就是去杀人！只要有一个潜伏期感染者还在外面游荡，这个解禁日期将遥遥无期……希望没有第三个潜伏期，钟南山院士再﻿⁠次﻿﻿强⁠﻿调﻿：别﻿出门，元宵后，再看疫情﻿控制情况！﻿警告﻿：一旦染﻿﻿上，⁠就算治愈⁠了，后遗症也会拖⁠﻿﻿累﻿后半⁠生﻿﻿！这场﻿瘟⁠疫比17年⁠前的非典更严重，﻿用﻿的﻿药⁠副﻿作用更大。如﻿果出了﻿特﻿﻿效药⁠，﻿也⁠﻿只能保命，仅此⁠⁠而已﻿！出⁠⁠门前想﻿想你的家﻿人﻿，﻿别连累⁠家人，⁠⁠⁠能﻿⁠不﻿出门就不出⁠门，﻿大家一起﻿⁠转发﻿⁠吧﻿！这是﻿一场⁠战役⁠，不⁠是儿⁠戏，﻿⁠收⁠起⁠﻿⁠你盲⁠目的﻿自信⁠和侥幸⁠⁠心⁠⁠理⁠，⁠⁠也⁠收起你事不⁠关己高﻿高挂起的态度⁠，在这﻿场战役中没有⁠⁠局﻿外人！﻿在⁠家！⁠在家！在家！⁠不﻿要﻿点赞！⁠求﻿转发！⁠⁠﻿⁠﻿⁠—﻿—﻿钟﻿南﻿山,,,,,0,0,0,2020-02-11 23:37,nova5Pro人像超级夜景,,,
4470926571514063,ItL7H6lSn,7369669558,夏末浅忆傲晴,#钟南山新冠肺炎病死率远低于SARS#,,,,钟南山 新冠肺炎病死率远低于SARS,0,0,0,2020-02-11 23:37,微博 weibo.com,"['http://ww4.sinaimg.cn/large/0082KnI2gy1gbsdm2oqe1j30470473za.jpg', 'http://ww1.sinaimg.cn/large/0082KnI2gy1gbsdm2v5kdj3047047dge.jpg']",,
