很暖心的一幕：终于见到钟南山院士的笑容。#郭某鹏43位密切接触者核酸检测阴性##女子在美核酸检测被拒后抵京确诊#L视频大队长的微博视频,03/14
分享网易新闻《张文宏与钟南山观点相反：不认同新冠病毒来自国外》O张文宏与钟南山观点相反：不认同新冠病毒来自国外来自@网易新闻客户端#网易新闻#,03/14
靠ECMO支撑21天的她出ICU了！钟南山曾3次出手：一定要救她看苏州，看你看不见的苏州！O靠ECMO支撑21天的她出ICU了！钟南山曾3次出手：一定要救她,03/15
我现在对医生护士莫名犯花痴钟南山尤其帅呆了酷毙了,03/15
看到部分公知还在扒饶毅钟南山的医学背景，拿着港大袁国勇的视频自我变相解读作为打脸的辩护，“科普”疫苗没研发出来前大批死亡不可避免的狗屁论断，终于知道原来这届公知是这么些个货色。,03/15
我在看：钟南山：疫情已经达到峰值，请大家远离身边这三个新冠病毒高发区#跟新浪看热点#(下载客户端:新浪新闻),03/15
今天钟南山院士语气颇为难过地说医护人员很少让我直接进病房不知道是不是嫌我太老了不合适虽然是一句玩笑话但钟院士的眼神里写满了落寞记得钟南山院士夫人曾说他心里只有病人没有自己现在疫情当前钟院士肯定想近距离接触患者但是相对钟院士说不是嫌您老而是因为您是我们全国人民的“宝贝”有您在我们都踏实所以您必须保重身体,03/15
"我分享了【“我的早餐你们可能吃不下！”84岁钟南山晒餐单，公开不老秘诀】,快来看吧！|O“我的早餐你们可能吃不下！”84岁钟南山晒餐单，公开不老秘诀",03/15
钟南山预测5年后。#跟新浪看热点#O钟南山预测5年后人民体质会整体下降？,03/15
就是说：无论是2003年的非典，还是这一次的新冠肺炎，大国医张伯礼们一直在前线、并且是抗击疫情的主力军！可惜，大灾之后，精英控制的媒体中，只有西医及其代表钟南山们！是谁视人民生命如鸿毛？！武汉前线如果一开始就汲取非典经验，还会有三千多生命失去吗？/大医张伯礼——他是国士，是战士，也是勇士！O大医张伯礼——他是国士，是战士，也是勇士！,03/15
论坛说事今天，钟南山院士语气颇为难过地说：医护人员很少让我直接进病房，不知道是不是嫌我太老了，不合适。虽然是一句玩笑话，但钟院士的眼神里写满了落寞。记得钟南山院士夫人曾说：在他心里，只有病人，没有自己。现在疫情当前，钟院士肯定想近距离接触患者。但是，相对钟院士说:不是嫌您老，而是因为：您是我们全国人民的“宝贝”，有您在，我们都踏实，所以您必须保重身体。#论坛说事##社会##疫情##全球疫情#,03/15
那些辱骂“中国病毒”的国家，我们为啥还要救？3月12日晚7点，钟南山同他的团队一起，与美国哈佛大学医学院及美国重症监护方面的专家进行多方视...[米尔军事]O那些辱骂“中国病毒”的国家，我们为啥还要救？,03/15
老爷子太精神了⑧，活得真是通透，永远不要对自己说太晚，那只是在为退缩找借口83岁的王老爷子，84岁的钟南山院士告诉我们——每天锻炼一小时，健康生活一辈子我提议今晚来一百个仰卧起坐再睡#非你莫属#O花样年华藏不住的艺术细胞王德顺,03/15
中美专家视频会议，钟南山院士出席，老外评论美国交咨询费了吗？网友太可爱了，问美国交咨询费了吗O网页链接,03/15
O网页链接德国钟南山的Podcast文字版每天看一眼安心点,03/15
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/15
#张文宏称疫情今夏结束基本已不可能#中国的疫情在好转，可是全球的疫情仍然不乐观，我们必须重视钟南山院士的提醒，严防死守，不能让输入性病例泛滥，破坏当前的大好局面。,03/15
2020年3月15日日，包头有一个迟来的晴朗，全国疫情终将结束。但钟南山最近对疫情做了新的估计，全球要六月才能结束。而随着国内的疫情得到控制，很多景区都开放。包头赛罕塔拉公园超千名本地人员入园游玩，但有的人员防护措施不得当，甚至口罩也不带，在此呼吁疫情并没有结束，无论多么向往外面的风景，请做好自我防护，也算是对自己的及别人的负责。#李兰娟谈群体免疫#,03/16
《钟南山笑了！“钟”于祖国，迎“南”而上，稳如泰“山”……》O网页链接,03/16
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/16
邀请码【8131059】，3月14日上午，钟南山院士。核心要点1回顾疫情：从深圳一家...O网页链接,03/16
邀请码【9786016】，据南方都市报报道，3月14日上午，钟南山院士在百忙之中接受了...O网页链接,03/16
『钟南山：1月中旬湖北实际情况远比公开的要严重-快资讯』O网页链接,03/16
#钟南山#敬爱的师傅葛军大师“向英雄致敬”！L至德堂吴奇的微博视频,03/16
强烈建议九年义务教育的课本封面改一下，譬如~感动中国十大人物，冲在疫情一线的钟南山院士及白衣天使们的画面。老师讲课应该先从封面开始讲起，帮助孩子从青少年时期树立正确的价值观。教育应该做到润物细无声！@云南省教育厅微博@人民日报L·林黛玉倒拔垂杨柳的微博视频,03/16
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/16
医学世家钟南山是这样起名字的>>O网页链接医学世家钟南山是这样起名字的,03/16
钟南山寄语大中小学生：学习最重要的是打好基础，基本功里学好语文最关键（转给学生）O钟南山寄语大中小学生：学习最重要的是打好基础，基本功里学好语文最关键（转给学生）,03/16
钟南山谈疾控中心地位：应有一定的行政权，紧急情况下可发出预警。钟南山认为，CDC（疾病预防控制中心）不应该仅仅是一个单纯的信息收集的技术机构，应该被赋予更大的权力。钟南山团队曾经预测，“如果封城行动再往前5天，到现在为止，全国的病例数或许只有2万左右；但是推后5天，全国到3月份后的发病峰值应该是17万。”他认为，早期的科学防控举措是极为重要的。这些工作应该是CDC来做、来进行研判、预测。必要的紧急情况下，CDC应该有权力向社会发出预警。强调加强CDC建设，提升CDC地位，正是为了争取疫情防控时间窗。LN视频的微博视频许巍音乐朋友#许巍音乐朋友#,03/16
『钟南山：更愿意到临床一线管病人，可学生们“嫌”我太老了_手机新浪网』O钟南山：更愿意到临床一线管病人，可学生们“嫌”我太老了,03/16
#中医治疗经验是中国抗疫方案的亮点#【是院士也是战士！致敬抗疫一线的院士们】钟南山，84岁再战防疫最前线；李兰娟，年过古稀仍奔波一线，ICU查房后脸上压痕清晰可见；陈薇，大年初二就奔赴武汉，科研成果大大加快确诊速度…他们，是院士，也是战士。感谢他们，也感谢所有为防控疫情而努力的人。我们相信，这场战疫一定能赢！#李兰娟谈群体免疫#,03/16
钟南山当顾问、最贵入职金，富士康为何仍未全面复工O网页链接,03/16
我免费围观了@孔庆东的回答，问题价值388.00元，快来一起围观~O微博问答,03/17
战“疫”女医生隔空约饭张文宏，导师帮她实现梦想！“想跟钟南山合影，想跟张文宏吃饭”。被她的导师看到，导师直接帮她跟张文宏成功约上了饭局。这才是追星嘛，追最亮的星！#首都机场入境人员挤爆航站楼##澳籍华人女子返京拒隔离外出跑步#L笑味君的微博视频,03/17
钟南山：中国人在英国留学被瞧不起，不惜用生命做研究证明自己！#娱乐##终南山#L凉眸追星酱的微博视频,03/17
【直播预告|听钟南山介绍抗“疫”情况】中国工程院院士、国家卫健委高级别专家组组长钟南山，将出席3月18日广州市第46场疫情防控通气会，介绍目前的抗“疫”情况。央广网广东频道O直播预告：听钟南山介绍抗“疫”情况、新浪微博“中广广东”将为您现场全程直播。,03/17
美国有个研究显示，毕业后西点军校后的企业家或社会各界成功人士，要超于社会平均水平很多，在看到了钟南山80多岁后像5、60的身体外形状态并且在科学领域取得诸多成就后，我明白了，以后积极运动会是我的日常一大目标，这就是本运动逃避员的天命，生命的持续发展真的需要好的体魄,03/17
这可能是目前打猩事业中所碰到的最为三观崩坏的太监了，侮辱一代伟人钟南山院士理性詹密,03/17
战“疫”女医生隔空约饭张文宏，导师帮她实现梦想！“想跟钟南山合影，想跟张文宏吃饭”。被她的导师看到，导师直接帮她跟张文宏成功约上了饭局。这才是追星嘛，追最亮的星！#首都机场入境人员挤爆航站楼##澳籍华人女子返京拒隔离外出跑步#L搞笑沙雕的微博视频,03/17
后世记载，庚子鼠年，楚地大疫。为一国封一城。彼时，医甲钟南山，携雷火二神，率三十万白衣，入疫区，死守生死玄关，先锋大将李文亮战死，以身殉国。众白衣，死战不退，保我华夏。晚辈叩谢。,03/17
战“疫”女医生隔空约饭张文宏，导师帮她实现梦想！“想跟钟南山合影，想跟张文宏吃饭”。被她的导师看到，导师直接帮她跟张文宏成功约上了饭局。这才是追星嘛，追最亮的星！#首都机场入境人员挤爆航站楼##澳籍华人女子返京拒隔离外出跑步#L视频黑洞的微博视频,03/17
#战疫情西安在行动#钟南山院士谈中医药和太极拳L西安网的微博视频L河北新闻聚焦的微博视频,03/17
#钟南山称湖北疫情远比官方报道严重#钟老的医学良心、政治良心、人格良心祝长命百岁！,03/17
钟南山说湖北当时的疫情比官方报道严重，这不是什么秘密，从当时网络了解的状态和香港管专家的信用观点分析，在微博，这已是众人皆知的事，要反思的是不是秘密的东西为什么让很多人都选择沉默？为什么钟老这等级当时也未说？,03/17
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/17
总算有点步入正轨的模样~但是还是要好好听从钟南山爷爷的话，不串门，不聚集！,03/17
#谢谢你为湖北拼过命#钟南山院士，李兰娟院士，张文宏主任，万千医护人员，以及一切为抗疫做出奉献的人都是值得感谢和铭记的！春天已经来了，加油,03/17
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/18
#钟南山回应新冠肺炎源头##最新疫情地图#钟南山介绍，新冠肺炎疫情发生在武汉，不等于源头在武汉，没有证据，这是科学问题，没有搞清楚就下结论是不负责任的。L人民日报的微博视频,03/18
钟南山院士发表最新重磅观点:源头和疫情发生地不是一回事。新冠肺炎疫情发生在武汉，不等于源头在武汉。疫情发生在中国，源头不一定在中国。“这是个科学问题。在搞清楚之前，随便下结论是不负责任的。”【集体免疫、病毒源头，钟南山新提重磅观点_手机搜狐网】，分享给你，一起看吧！集体免疫、病毒源头，钟南山新提重磅观点_手机搜狐网O集体免疫、病毒源头，钟南山新提重磅观点,03/18
纽约市市长科莫呼吁美国政府：“拜托学学中国，动用国家力量抗疫救灾吧！“#钟南山说不能靠所谓集体免疫解决问题#L全搞笑也的微博视频,03/18
#钟南山与一线护士#您想拍下一线护士最美的一刻嘛？想要与钟先生合影出美美的合照纪念嘛？,03/18
集体免疫、病毒源头，钟南山新提重磅观点O集体免疫、病毒源头，钟南山新提重磅观点,03/18
#耿爽告诉美方所有选项都在中方桌面上#有些国家真是搞笑的很!肆意辱华，还妄想我国不计前嫌!我看你是在想桃吃呢!美国更甚者，使尽各种手段百般打压中国，给中国加上各种各样的子虚乌有的罪名，令人发指，现在竟然还想邀请钟南山院士？我就想问，你配吗？!你配提这三个字吗？!放下姿态？什么姿态？那作死恶心人的姿态？在中国面前，你没有姿态可言!一个总统更说是中国病毒，竟然觉得准确的狠。丝毫不觉得自己有失体面。中国就是对你太仁慈，还给你分享数据，我呸，可去你的吧!全中国人民都不会同意钟南山院士去的!一辈子都不可能!!!,03/18
#钟南山回应新冠肺炎源头#大胆推测，小心求证,03/18
#钟南山回应新冠肺炎源头#吃蝙蝠的委屈了，哈哈哈哈,03/18
#小朋友为钟南山送礼物#我也想给钟南山爷爷送礼物,03/18
“病毒的源头不一定在武汉”“不要吃得太饱了”“年轻人很有出息，很棒！”钟南山出席广州市第46场疫情防控通气会校媒记者在现场快看钟老的哪些回答“亮”了！O校媒记者在现场：“不要吃得太饱了！”钟南山的回答亮了！,03/18
纽约市市长科莫呼吁美国政府：“拜托学学中国，动用国家力量抗疫救灾吧！“#钟南山说不能靠所谓集体免疫解决问题#L笑味君的微博视频,03/18
中美疫苗分别启动临床试验，有何异同？我们多久能用上疫苗？#钟南山回应新冠肺炎源头#L憨比天下的微博视频,03/18
#钟南山回应新冠肺炎源头#不管源头在不在美国，反正肯定是不在我国的，前面弯弯那档节目已经说的很明显了（并且连他们都能这么说，完全可以肯定好吧）,03/18
意大利网友刷屏感谢中国，满满正能量#钟南山说不能靠所谓集体免疫解决问题#L扛旗少年的微博视频,03/18
病毒从何而来日本首发声源头不一定是中国！即将水落石出O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L爆笑小说笑到眼泪出来的微博视频,03/19
#钟南山说不能靠所谓集体免疫解决问题#钟老辛苦了，相信钟老说的，共同加油！！！希望疫苗早日出来！！,03/19
【钟南山也不看好#群体免疫到底有多不靠谱#】随着新冠肺炎疫情不断加剧，英国采取了旨在延缓高峰而非强力控制的“消极防御”政策，什么是“群体免疫”，它依据的原理是什么？能遏制新冠肺炎蔓延吗？是否会使中国、意大利等国家的“严防严控”努力功亏一篑？没有任何证据表明，新冠病毒会像天花那样一次感染终身免疫，#钟南山称最终形成群体免疫是靠疫苗#，下一步是要生产出有效的疫苗，需要很好的国际合作。@小央视频L小央视频的秒拍视频,03/19
#凤凰新闻#分享凤凰新闻：刚刚！钟南山分享了一个经验，网友开始在线反思O刚刚！钟南山分享了一个经验，网友开始在线反思来自@凤凰新闻客户端,03/19
钟南山,03/19
#凤凰新闻#分享凤凰新闻：钟南山：没有强力干预的话，新冠肺炎不可能消失O网页链接来自@凤凰新闻客户端,03/19
🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳钟南山,03/19
玉门油田油罐网架钢结构包吨制作，济宁油罐之乡油建外协人工团队O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L搞笑图片动态笑图片的微博视频,03/19
钟南山你們印象中的鐘南山院士是這樣的嗎？L陳翠妍_candy的微博视频,03/19
玉门油田油罐网架钢结构包吨制作，济宁油罐之乡油建外协人工团队O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L搞笑图片卡通的微博视频,03/19
对波兰捐赠2万只N95口罩，丹麦瑞典挪威估计也会给对波兰捐赠包括1万份新冠病毒检测试剂；符合欧盟规范的2万只N95口罩；5000套防护服；5000副医疗护目镜；10000副一次性医用手套；10000双鞋套。波兰在我国疫情期间也支持过我们的，无论是物质还是道义。这看中国驻波兰大使的发言就知道，这个人情要还的！对于丹麦、瑞典、波兰这几个长期对华不友好的国家，我们再次展现了我们的大国胸怀，挪威呢，毕竟人家首相都来要援助了。#全球新冠肺炎确诊病例突破20万##钟南山回应新冠肺炎源头##美股本月第四次熔断#,03/19
中国第二大河流，源头仅碗口大，为什么被誉为母亲河O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L坤坤加油2020的微博视频,03/19
台湾教授追溯新冠病毒源头不在中国！O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#O网页链接,03/19
#美国邀请钟南山#中国人民不同意。,03/19
小学生收到钟南山爷爷回信网友：羡慕我分享了O小学生收到钟南山爷爷回信网友：羡慕！,03/19
#6.7vlog#不再年少的一杯青春之酒，醉得像一个刚醒的孩子，可怕的是，不知不觉就快要奔三了，年少有为多么值得被羡慕，自卑的少年会不会怀念从前，或是憎恶以前的不可靠的伤悲，努力把时间按秒读取，可是谁又能抓住呢。今天听见很多好的消息，钟南山先生回广州了，老詹是没事的，新冠越来越少，我们越来越“自由”了，虽然后面的输入性会持续增加，但是大浪淘沙，总该被时间冲淡，一切都讲尘埃落定。三年如泡沫，又回到原点，多了些故事，少了些纯青，懵懂的年纪，一去不返了，好久没见旧友的问候，走着走着留下的，终究还是这些不被冲淡的老铁了。晚安啊，故事还是会继续的我呀……,03/20
看到这么多医疗队从武汉撤离，心中感慨万千。真的很谢谢全国各地的医疗队支援还有钟南山院士。武汉已经好起来了，马上就可以到武汉吃热干面看樱花🌸,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
#钟南山的无座车票##钟南山的无座车票#【钟南山为有体力工作坚持健身】钟南山院士曾在2004年因透支太厉害，得过心肌梗死，放了一个支架。现在，为了能够做工作，钟老仍在坚持健身。他的父母都是医生，父亲曾留给他一句话：“一个人要是能够给这个世界留点什么东西，那他算没白活。”如今，他仍战斗在L央视新闻的微博视频,03/20
钟南山回应新冠肺炎源头，钟南山称疫情发生在武汉不等于源头在武汉，没有证据，这是科学问题，没有搞清楚就下结论是不负责任的。（人民日报）#世卫称中国新冠0新增是一项了不起的成就#L扛旗少年的微博视频,03/20
#北海分享#【无座、补票、1936……钟南山院士的这张车票，看哭了！】18日，广州市疫情防控新闻通气会上展示了一张火车票。车票信息显示，乘车人已84岁高龄，自广州乘车前往武汉，无座。这张票，是1月18日钟南山院士紧急赶往武汉的车票。那天，临时上车的他因无座，被安排在餐车一角，刚一落座便拿出文件研究…致敬！L青蜂侠Bee的秒拍视频,03/20
中国人应该感谢的三位爷爷！！！！钱学森：怕我们挨打袁隆平：怕我们挨饿钟南山：怕我们生病,03/20
#钟南山的无座车票#钟老辛苦了希望疫情早日结束，让他老人家能够好好休息#唯一一盒没进病房的口罩#这是一份特别的礼物，感谢这段时间以来大家为抗疫做出的努力,03/20
美国：本打算以高姿态与你相处，不装了，我爱钟南山我摊牌了！O网页链接,03/20
钟南山回应新冠肺炎源头，钟南山称疫情发生在武汉不等于源头在武汉，没有证据，这是科学问题，没有搞清楚就下结论是不负责任的。（人民日报）#世卫称中国新冠0新增是一项了不起的成就#L鲜事趣闻的微博视频,03/20
【钟南山的这张车票，你看懂了吗？】#钟南山的无座车票#3月18日，在广州市疫情防控新闻通气会上，有张车票亮相。这是一张动车票，出发时间为1月18日，起点和终点分别是广州南站、武汉站。二等座，票价465.5元。除此之外，它还传递着两个更重要的信息：无座、补票；身份证号显示1936，乘车人已经84岁高龄？你肯定已经猜到了，这就是1月18日傍晚，钟南山院士紧急赶往武汉的车票。那天，临时上车的他被安顿在了餐车的一角。两天之后，“肯定存在人传人”“14名医务人员感染”“没有特殊的情况，不要去武汉”，钟南山院士接受采访时的回答，真正拉响了警报，改变了局面。（广州日报）,03/21
刚刚，对于美方发出的邀请，钟老的回复来了文化与道德讲堂2020-03-21刚刚，美国邀请钟南山院士赴美传授防治新冠肺炎的中国经验，钟老回复如下：尊重祖国和人民的选择！我不代表祖国，也不代表人民，我只代表我自己。本人爱憎分明：我不同意！刚刚，对于美方发出的邀请，钟老的回复来了O刚刚，对于美方发出的邀请，钟老的回复来了,03/21
男神，为了我们所有人，保重自己。健康长寿，永远幸福。【即使无座、补票、睡餐车，#钟南山#也要赶到#武汉#。回头再看这张小小的车票，意义非凡！】#记录世界记录你#L北京日报的快手视频,03/21
#内蒙古一医生被病人持刀捅伤#依然清晰的记得，在陶勇医生被砍伤后，紧接着发生了济南章丘护士被打断鼻骨的新闻。然后第二天就出来钟南山院士说人传人的新闻。然后医生们纷纷上前线救人，刚有个缓解，又开始砍医生了？我就想说一句,03/21
两天不吃午饭，才减了两斤。终于没有破百啦。钟南山院士说的，不要吃得太饱。,03/21
援助遍及全球，除了日产能过亿的口罩，中国还解锁了全球治理能力不是按死病毒，钟南山院士说呆在家里闷死病毒O网页链接,03/21
钟南山呼吁：献出一份血，传处一份爱，温暖每颗心，请加入到无偿献血行动中来！#钟南山的无座车票#L热门视频合集的微博视频,03/21
美国钟南山的表情就是这个表情包。L世界的本来的微博视频,03/21
84岁#钟南山院士晒餐单#，公开“不老的秘密”！L广东共青团的微博视频,03/21
别在网课里找心理安慰有些人学网课是自我欺骗，不会带来什么实际的回报，不学也罢。学技能、读书，都应该是以解决问题为导向的。正确操作是：1.列出你的困惑，想了解哪些问题；2.去列书单，上知乎和简书上查相关的评论、思维导图，问相关行业熟人的意见。3.看了书，做完了咨询，得出自己的思考，再去现实中验证方法论正确与否。正确就坚持做，错了就反思。但是生活中最多的是这样的人，他们经常会分享一些网课，看上去好像整天都在学习和提高自己。Python编程、数据可视化、职场英语没有他们不关注的，大数据、新零售、5G风口没有他们不懂的，格局、毛衣战、钟南山他们日常挂嘴边上。他们的特点就是，啃不动硬核书籍，也没有思考的习惯。但是听完老师的“布道”，感觉自己懂了很多，感觉一天很充实，感觉仿佛生活有了希望。人云亦云，大抵如此。但是这些课程并不会对实际的主业和副业带来实际回报，如果有，可能就是多了点和客户吹牛的谈资。我们应该多练习和赚钱相关的实实在在的技能，而不是去学可能以后半辈子都用不上的英语、去学自己不了解的Python语言。你是留学党么？你要转行做IT么？你不想去做，知识也用不上，为什么要学？还不如练写自媒体，学剪片子。哪怕就是学一下excel的美化、word的排版，都可以立即获得上司的好评。哎，洗洗睡吧。,03/21
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/21
网传武汉有治愈出院后复阳案例，令人担忧。希望钟南山院士实地考察。,03/21
我看这两天都在议论，国家要拍抗击疫情电视剧，有人推荐李雪健还有陈道明演钟南山，他们都是演技大师，其实还有一位我觉得演钟南山最称职，那就是焦晃如果健康允许的话，他们年龄知性他们目光都有一种慈祥,03/21
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/21
中国人应该感谢的三位爷爷!!!!钱学森：怕我们挨打袁隆平：怕我们挨饿钟南山：怕我们生病,03/21
守护苍生——记战“疫”中的钟南山O网页链接,03/22
#张文宏称疫情可能持续一到两年#喜欢听张文宏医生讲的大实话！虽然说我们国家新冠病毒肺炎疫情基本控制住了，以前钟南山院士也说过4月底就可以摘除口罩。但以目前国外疫情迅猛增长的惊人速度，我国境外输入病例增加情况来看，疫情可能持续一到两年,03/22
开始出现被境外输入传染的病例了！钟南山有新判断！O网页链接,03/22
"我分享了【84岁钟南山“老当益壮”，他公开自己的早餐照，网友：我们吃不下】,快来看吧！|O84岁钟南山“老当益壮”，他公开自己的早餐照，网友：我们吃不下",03/22
陈道明出演钟南山！>>O网页链接陈道明出演钟南山！,03/22
【身边的感动】车票曝光！钟南山曾购买无座车票赴武汉抗疫O【身边的感动】车票曝光！钟南山曾购买无座车票赴武汉抗疫,03/22
【邪教借疫情造谣，抹黑中国，还向钟南山院士猛泼脏水】#中华反邪教#,03/22
#陇南全力战疫情#【短视频】钟南山点赞甘肃这次防疫表现很突出，来源：甘肃广电总台·视听甘肃O网页链接 ,03/22
[热门]3月清零，6月结束？钟南山、李兰娟再谈防疫进展：要...。查看👉👉👉O网页链接月清零，6月结束？钟南山、李兰娟再谈防疫进展：要注意一类人O网页链接,03/22
专访“病毒猎手”4：钟南山院士即使84岁依然专注而敏锐|杨澜访谈录20200301(利普金教授对钟老印象:专注而敏锐，现实又务实。)O网页链接,03/22
钟南山：不能靠集体免疫，无证据表明冠状病毒一次感染终身免疫O钟南山：不能靠集体免疫，无证据表明冠状病毒一次感染终身免疫,03/22
钟南山：6月份结束疫情是可以期待的O钟南山：6月份结束疫情是可以期待的(下载客户端:新浪新闻),03/22
钟南山老先生健康建议是不要吃太饱要吃早餐完了完了我顿顿吃撑我还超级不爱吃早餐我不健康了,03/22
新冠肺炎每年都会来？钟南山团队专家回应！O新冠肺炎每年都会来？钟南山团队专家回应！,03/22
发布了头条文章：《4月或迎“开学潮”，钟南山预测6月疫情结束！1个小插曲惹人厌！》O4月或迎“开学潮”，钟南山预测6月疫情结束！1个小插曲惹人厌！,03/22
84岁钟南山住宅曝光，震惊无数人....#钟南山露出笑容#,03/23
霸气！钟南山回绝美国邀请：我爱憎分明，我不同意！L存储先锋的微博视频,03/23
#演员喷钟南山#老戏骨有演技的把,03/23
我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,03/23
近日，#香港演员黄秋生，在社交媒体公然诋毁钟南山院士#，中国作家刘信达点名让他必须道歉。网友：终于做了件好事！#全球两天取消4万个航班#】L画家刘云水的微博视频,03/23
还记得那封满满红手印的请战书吗？铮铮誓言，让人泪目！还记得钟南山院士逆行前往武汉的车票，无座、补票！同样让人感动！这是一座英雄的城市。17年前，“非典”肆虐，他们用血肉之躯筑起一道生命的防线；17年后，“新冠”袭来，他们奔赴疫情最严重之地，换来山河无恙。战疫英雄的每一双手，都值得铭记！1号手印来自钟南山一声号令，全国各地4万多名“白衣战士”立刻整装出发，星夜兼程，驰援湖北。自1月24日除夕之夜第一...O网页链接,03/23
【抢注钟南山商标被约谈，自称办公出错】近日，广东广州。9家专利商标代理机构因受理“火神山”“钟南山”等商标，被立案约谈。其中一间公司员工称，起因员工不了解情况、办公出错，已和客户沟通撤销。#新冠肺炎防控##抗击新型肺炎进行时#L澎湃新闻的微博视频,03/23
【#抢注钟南山商标被约谈#，自称办公出错】近日，广东广州。9家专利商标代理机构因受理“火神山”“钟南山”等商标，被立案约谈。其中一间公司员工告诉澎湃新闻，起因员工不了解情况、办公出错，已和客户沟通撤销。（素材来源：相关人士）O抢注“钟南山”商标被约谈，自称办公出错L澎湃新闻的微博视频,03/23
